body_temperature,heart_rate,respiration_rate,activity_level,feeding_frequency,environment_temp,vocalization_freq,stress_level
38.68374083273715,53,32,0.7870358421952763,2,38.33210353877522,2,1
38.3432351569138,117,27,0.10144349704178457,4,26.07704205308626,0,1
38.96090075098863,110,20,0.7737524712106747,3,23.801915165182642,5,1
38.741343943604605,62,24,0.2429520001728267,1,27.26927539368748,2,0
38.71004724522592,82,21,0.28081254718323756,2,37.50497254778243,2,1
38.803425296607834,61,28,0.5994537733200799,1,39.499559545913,6,1
39.52827178241477,99,32,0.9019344250462051,1,39.28087516534355,4,1
37.93455578233704,66,28,0.5784069497708648,4,20.742387820130702,0,1
38.73681603840573,95,21,0.648949348794487,3,27.422384039046907,2,0
38.03680943500923,41,19,0.7765945896052742,1,21.486850646375288,2,0
38.777756323171126,78,18,0.25932475899248675,1,24.199569559176176,1,0
38.04065674425695,90,25,0.8272336728041425,3,15.792102638538678,1,0
38.29131659319746,58,33,0.41796014906714973,4,19.015029481789586,11,1
38.35245504288105,101,29,0.1756556934911625,1,24.92689886717568,3,1
38.98790835967235,110,32,0.35011807946112494,4,24.11761580557661,5,1
38.959227221971204,115,30,0.24613111171822533,4,21.970813778283453,3,1
37.87714131177681,106,29,0.22871360513564587,1,20.757739427157585,5,1
38.527467055499926,102,25,0.28256319871916613,3,33.72389286118475,3,1
38.14521007262541,44,21,0.1809308147420895,1,22.36374249528478,4,0
37.870747544662336,111,12,0.6677017570826429,1,32.663590786568584,5,1
38.39149147478781,117,20,0.5799917570351172,2,24.215627727041593,4,1
38.34575860577209,100,29,0.6484418929834285,3,35.049480976888944,2,1
39.71335824317276,110,24,0.34372472382816044,2,19.180833718383553,4,1
38.71647991268035,46,28,0.7697334025740443,3,18.940097009239455,7,0
37.81119124962288,89,34,0.12960874095416475,1,31.99180667602511,3,1
38.21761299791453,85,33,0.5711367094613602,4,37.872881045221376,3,0
39.0106916477147,111,27,0.2754529722464739,2,18.574667620821785,3,1
39.54422138643496,115,35,0.5276099006976114,2,16.842615446095426,1,1
37.70700834388102,113,22,0.32363717524023916,2,38.365930170545596,1,1
37.560037807430476,53,34,0.7905117650912953,2,17.933173596645485,10,0
39.43548258768589,112,20,0.8912718388380946,3,21.25917299414207,1,1
38.69480708868545,108,18,0.7425812233716312,4,38.237354185502014,2,1
38.06585363406182,104,33,0.1755837128492468,4,35.07294732400554,4,1
38.76731454306122,104,12,0.2748668983883623,1,23.568945341432347,3,1
37.18212613049156,96,20,0.9193580655184158,1,38.863192991414834,1,1
38.50168775329858,101,21,0.4372201276582013,2,29.201212829968437,2,1
38.663910586421544,59,27,0.9411804093492668,1,16.80620656569233,3,0
38.96213506976891,114,32,0.3924516888622668,1,32.576671931695365,6,1
37.99305202385373,65,29,0.9517746605906637,3,28.431933945582546,3,0
38.54284358070168,83,25,0.925738987733331,1,29.314701262978886,7,1
38.03728768697021,106,22,0.6605268899866162,1,39.85260610813663,6,1
38.62769187783716,109,35,0.00882704846150284,1,18.812857082488538,1,1
38.05232683881849,101,15,0.4003346819759369,4,31.419897507197305,3,1
38.29594958041989,84,30,0.9112351296955958,4,26.46852743074229,4,1
38.002092302604886,50,24,0.8851102891081147,1,21.797328122199893,3,0
38.825568120911825,111,12,0.18738780009611367,2,32.33861979157407,4,1
38.92922555832833,113,32,0.3991824959691026,4,31.70532018125,3,1
38.38268971502129,73,30,0.8355099278794716,3,36.412377703088254,3,1
38.519118997480014,85,26,0.5778778532500544,3,36.9717308796626,3,1
37.77570429268323,71,31,0.8472992334462006,3,29.04548632623095,3,0
38.35016167599661,114,26,0.826567384448563,1,23.139314151692936,5,1
38.47489769147913,44,22,0.907482006952483,2,28.239511260953627,4,0
39.81039654551499,102,34,0.1172205881945817,3,23.98137816757157,4,1
37.94401648711292,68,16,0.14521514145351566,2,21.933902100740283,4,0
39.23208861937622,87,35,0.08280902896905251,3,28.789384444429167,2,1
38.9984293867329,55,33,0.9352688410954316,2,31.448354354076734,2,1
38.64031820224507,64,21,0.47516238437789315,1,29.764282172759856,1,0
39.37931024209757,111,29,0.06432528348244815,1,38.86048803408299,3,1
38.68605273630343,68,18,0.32152990251404123,3,22.46590296384912,7,1
38.694579597833965,91,12,0.35141264112996684,3,24.308542126366852,1,0
38.47343967349123,85,14,0.8095598234767573,4,31.691070580588843,5,0
39.111784441209316,64,12,0.7354768921709229,3,30.008965687590173,0,0
39.04823461690544,62,28,0.689387049562569,4,15.046584633434088,1,0
38.18716135625189,73,26,0.021863552591378732,4,22.807136713168532,1,1
37.84037640270061,106,16,0.9106957964263788,1,21.344046311715935,5,1
38.39850968130217,73,33,0.21555526691574156,1,35.99787216615039,7,1
38.099980717801174,71,27,0.6290614046926778,4,36.656218272123226,4,1
38.46823771269232,68,23,0.06181904301141916,3,22.097328525778956,3,1
39.11871906734207,48,30,0.0815260918720545,4,17.55177884068841,2,0
38.2713491724566,105,25,0.009577296130122148,3,20.130048676467485,3,1
38.47858830934421,96,14,0.5659276445453306,1,19.414209972976472,2,0
38.529011367404195,78,30,0.6293796696169047,3,20.93588398212724,2,1
38.92421544110264,46,12,0.050462303233228756,4,20.866122557435382,2,0
37.376555333007694,108,32,0.2904848847640389,3,26.995966222524334,2,1
38.19664985261735,47,12,0.8514544141780167,4,22.991034518439115,1,0
38.60564184613973,57,21,0.10130836682291411,3,28.995543771386096,3,0
39.10003947821343,88,14,0.21654716455333123,4,23.603365608521038,3,0
38.2540487762469,55,24,0.42439120847242706,1,35.36692324913176,7,1
37.56172364697906,60,17,0.842274102633116,4,38.76981194459344,3,1
38.809855722983066,49,22,0.25484905447520423,1,25.097961333875617,5,0
38.18231880558719,43,17,0.9971370153633421,4,16.23671336966387,4,0
37.90516667045482,83,14,0.35526181313852834,4,20.989456184195987,5,0
38.18782730514339,47,27,0.3864486584836231,2,17.546454105076045,5,0
38.40773732117208,94,20,0.12210620423079432,2,23.61909774532267,6,1
38.19762766773089,58,19,0.6801979008565308,2,31.12785585450424,1,0
37.39721697145047,103,14,0.2434651827844816,2,27.972697723612768,2,1
38.94853309844357,79,16,0.6288675952950463,3,21.07189195069096,3,1
39.13743752063936,90,32,0.22315772840292658,1,34.18147631606642,3,0
38.825760995669754,48,25,0.38787226722646795,1,18.287018234493228,0,0
37.93115716478759,69,16,0.8566720919544175,2,20.704899378117528,1,0
38.39925423302624,95,30,0.73890591147407,3,31.90117876481687,5,0
38.49673934238527,83,16,0.15459089994372344,4,19.93085966722167,3,0
38.79939719478096,98,32,0.6077081673741014,4,31.96906789696473,5,1
38.83417024435904,54,31,0.6286406516738093,1,39.423533757403746,3,1
38.13291310061075,107,31,0.09056847350186104,1,35.783832179903825,2,1
38.54099777820678,109,13,0.4658056543359358,3,19.000263509073097,6,1
38.72864020230762,100,18,0.2606683956676079,4,28.01246053758134,5,0
39.227911161073386,119,12,0.46713014276348297,3,25.558039085812116,0,1
38.85225326991236,62,32,0.777070991322875,4,39.791735330834925,2,1
38.89452834368776,116,29,0.1582595598103197,2,39.11001754351457,4,1
38.54191331396468,86,21,0.12330420558804378,2,18.17780131927262,0,0
39.20522957260175,56,17,0.26931649510577294,3,37.71827180040833,3,1
38.70488139797975,96,18,0.9522754503465832,1,19.835458450961468,1,0
38.06945604491322,93,23,0.7478242111849663,3,22.986287542818733,1,0
39.2016849850626,91,29,0.019455862814546587,3,23.835199493273585,1,0
38.84895163626951,61,22,0.40100484248337664,4,22.17055112804554,2,1
38.27847798943576,78,33,0.2573979790803852,4,36.33109482917323,6,1
38.26025351630038,52,30,0.6381445683721739,4,23.248310146909375,4,0
38.648287772570384,117,15,0.4592924535341931,4,35.418460477129784,1,1
38.73159239763379,105,30,0.9644985248639408,1,39.85942041262393,3,1
38.5986461328156,91,24,0.21897845098423818,1,36.019038445676145,3,0
38.65565433672144,53,30,0.5878564159989407,2,23.653573160857306,6,1
39.34997868728819,112,13,0.7002100149902226,3,32.781309835321565,0,1
39.03577157611744,113,20,0.8255644893453816,2,28.34808617477683,3,1
38.59531779563251,102,19,0.4069710304280071,4,34.662944597085215,1,1
38.97065529038374,110,32,0.6869219076574815,3,18.827434866156043,3,1
37.98373804823623,67,25,0.3032014713842828,4,30.953364816147598,2,0
38.69896352497341,85,20,0.4354760923618203,3,34.341669333543365,6,1
39.40465317486655,67,24,0.8956271312033992,1,34.030783385166,3,0
38.39097705230381,41,29,0.9499076093309543,4,39.08982514009454,2,0
38.076183035690455,56,17,0.7188173469272647,3,16.460284519608003,4,0
38.17395555570347,98,34,0.374351890776185,3,23.644484227307267,6,1
37.9551834813288,91,33,0.820057789974664,4,26.913839544785972,2,1
38.10761904593615,43,14,0.025867081725420182,1,22.74408820980203,2,0
38.31474595070499,116,21,0.10274591053942106,1,22.744737841811773,2,1
37.797216490410676,42,21,0.6613737363753611,1,19.40321516724816,3,0
38.5078091669748,76,21,0.29124857527005743,3,35.3237850756302,5,1
38.95113858689332,63,20,0.9513862184004778,1,37.70172610961356,4,1
38.04612190992654,111,23,0.43606061209230473,3,17.058183989293763,0,1
39.25964196182088,74,35,0.429364820389177,2,18.872472793957463,1,1
38.7553960442638,41,19,0.6780795101909313,1,20.71132499679633,5,0
39.015290292812026,72,35,0.7675685623061896,4,27.72468709635423,1,1
38.17108272307393,115,20,0.4755587381251365,4,34.77930083252418,3,1
38.92726261353331,116,28,0.21400090171172415,4,16.786388119123757,4,1
37.95403304980234,49,19,0.7733086427256216,4,30.920324641460716,1,0
38.945123750418254,101,29,0.3203512748736276,2,18.733386406760495,2,1
38.58591966989677,82,31,0.1751107692938576,2,39.28642669690663,4,1
38.776625609992394,108,28,0.6316401899250133,1,37.469335771293544,5,1
37.912202697187574,98,17,0.0904536669903504,1,38.7395712236438,2,1
38.0524650788617,48,21,0.9713526750860549,4,17.6540969395677,4,0
38.798614109126696,116,12,0.632397264412137,4,27.2009095713548,1,1
38.0258259978879,99,32,0.9858955209217558,4,19.13116417495938,2,1
38.73160314604956,102,12,0.33889342347863605,3,30.00888876957916,3,0
37.816431096769875,91,20,0.9712051611903979,1,20.818477816546604,3,0
38.92408710633333,62,31,0.14556224772862358,4,34.26577458422427,1,1
37.88373834261574,69,14,0.04069477234702845,4,31.100065016241693,3,0
38.77614996883976,82,35,0.03298406045460256,4,29.29011485718172,2,1
38.812815466823004,107,17,0.4648703705992271,2,35.63067894913325,3,1
38.15161409078521,60,18,0.08300419747859478,2,27.506825770873725,6,1
38.79101328354236,82,20,0.5121678841676017,2,21.746293508642115,4,0
38.63022113166678,112,16,0.3275005035089005,3,30.517637420002202,4,1
38.230579071903634,46,27,0.3356289924741156,3,38.926565804945156,5,1
37.9957226579619,55,13,0.6356089965451698,1,30.028984083605145,2,0
37.51868715416371,62,14,0.16309800615162018,4,30.74048622598577,3,0
38.674825023649845,97,14,0.766553370339731,1,38.3687670314916,1,1
37.71759861431897,70,31,0.5820309197786347,1,27.881877507693623,2,1
38.54767209972066,108,34,0.9149446288475109,2,39.90893654286981,4,1
38.368275891958874,45,21,0.3648406537675234,4,18.991551088326887,4,1
38.8395713877191,104,33,0.9827149920671255,2,28.425996075308007,6,1
38.34897725025507,98,14,0.5758276467140232,2,20.322521025359535,4,0
38.335276106826456,67,26,0.9734019561875338,4,26.333159208517316,4,0
38.86593535214415,57,25,0.02706065404711533,1,19.264347737544202,2,1
38.66752901454206,116,34,0.727976322412388,1,20.563219288145152,2,1
38.658077978591386,49,15,0.8166215242927363,2,20.270001240806586,2,0
38.73463379490426,46,21,0.053173286676487574,4,23.000783475600198,3,0
37.73221393839645,76,22,0.5789696640162457,1,18.36512586297091,7,1
38.87839433999349,84,22,0.8019422935894484,3,35.2335543743754,3,1
38.806234397006804,55,19,0.5610387252230727,1,20.51688993230534,3,0
37.99165843571175,53,34,0.06381359040546664,4,25.414224878584378,4,1
38.3779597631629,50,34,0.6934472408983114,4,15.401428455750608,2,1
38.48034635618618,73,20,0.06059691467330863,4,17.622038582044553,1,0
38.43275160779913,99,19,0.8174688950164385,2,37.40679751033129,2,1
38.66692998328427,52,23,0.043034183306694396,1,35.92900509601114,6,1
39.21568339091559,78,28,0.1373973810103708,3,36.02306131137986,1,1
39.040883363836414,83,34,0.2751075905232685,2,25.28383543137143,1,1
37.8438904032843,67,26,0.6333647922608,1,18.538269971291605,0,0
38.81103499515302,79,30,0.976359099631306,4,17.697363037357903,3,0
39.164466659767704,55,31,0.11782285261993442,1,30.140068120017887,1,1
38.6934042603446,89,17,0.14270766921391842,4,35.704831372715745,4,1
39.04549021259298,67,16,0.3688703967009803,4,37.50286205350608,2,1
39.50613522285038,107,19,0.8362191377553202,1,22.218291264005664,2,1
39.01185477305349,99,29,0.46723095275081417,1,23.02566424583634,2,0
38.62465429782086,51,32,0.32161060025582167,3,17.521916421535618,5,1
39.022544237042375,55,32,0.5612038322088613,1,34.3602447317003,3,0
38.572443916548444,92,26,0.26052319744575003,1,21.89225677802847,5,0
38.51195152164248,93,14,0.40115990724752093,2,27.02323673908574,4,0
38.32429288214313,88,25,0.3326051492320419,4,38.2224326132208,1,1
39.281706679416054,75,26,0.8041410224146459,4,33.80539325812342,3,0
38.090785667028996,101,24,0.9242557264380008,3,16.318447407226795,0,1
39.266183862339055,65,32,0.7595721921569119,2,15.203864861485743,2,1
38.74993206187018,95,31,0.4390835760299835,3,34.6851981470102,4,1
37.80034691259903,61,32,0.5043349774966638,1,28.81250592446739,2,0
38.68382464649571,112,20,0.12507369392943568,3,33.008360234067524,2,1
37.44998674617419,108,34,0.7468647111345378,4,18.92038304566534,5,1
38.81275400841552,88,28,0.5964756793950441,2,36.8011962492655,3,0
38.94261574149449,41,30,0.9024399961374364,1,34.333124475361544,2,0
38.20382202217397,92,15,0.2006111435751532,2,37.27097285136534,0,0
38.56177384797779,46,31,0.7597261219326121,2,23.52740206643677,4,1
39.47707871687514,116,21,0.6846716617191897,3,21.89262988208116,2,1
38.24712664786903,59,33,0.2658455338097522,1,18.793285998098174,7,1
37.9705462064717,69,14,0.6673786395408251,2,38.252212698674924,4,1
39.2408317012313,114,30,0.9243733805766495,2,19.420730088946016,3,1
39.4812935952654,106,20,0.9184359876671189,3,17.982930842787624,2,1
38.501847835923925,98,16,0.7196265745161413,2,19.81695522466956,1,0
39.00573151770418,105,25,0.0480731125340601,4,34.28454316900283,3,1
39.17073795776544,42,18,0.8722643373201615,4,37.238230874572025,5,1
38.128757883730806,95,32,0.6577786070045399,1,35.27283641241061,1,1
38.257347082316066,118,17,0.31043425318273443,1,29.08096382178212,6,1
39.115437256577366,56,35,0.1872503617056993,3,39.847106269443074,1,1
39.342507139354254,91,19,0.11620386299731711,2,16.72135161233622,0,0
38.78144043008718,46,13,0.05023689925776098,3,36.67979194554064,6,1
38.06009282324897,44,25,0.7541032479507565,3,25.692846542844222,4,0
39.49353055584972,93,33,0.23584299894327532,4,26.378058717636662,2,1
38.234514551094016,100,18,0.02425293604325507,2,18.189872341282012,5,0
38.33243110941427,55,14,0.3972706518419893,4,15.835824358845711,3,0
38.67116891724481,106,31,0.4826070805923389,4,22.91570815173583,3,0
39.27708021035739,98,33,0.1692302309001269,1,19.371338327848232,2,0
38.92698798827611,86,34,0.04404833616254977,3,27.08346890178279,1,1
38.707432750180956,87,17,0.18912548309806887,4,18.6832631513443,3,0
38.73164426505905,103,32,0.6791027618365744,1,18.448193412556893,4,1
38.521757334321734,89,25,0.0822436772512064,1,36.924474602596234,4,1
38.77906975725925,80,23,0.5550370305569938,2,38.032367533160226,6,1
37.23521996115285,111,29,0.14641198790816667,2,39.10540521469775,1,1
38.3516962704651,61,23,0.19568917358041937,4,32.0125610718478,2,0
38.62066096745839,93,18,0.3930778832666987,1,34.275412619896734,2,0
37.92449295819025,44,16,0.10082533605373134,1,35.894618881065725,6,1
38.69316165890578,56,23,0.17320350278221286,1,31.47305147801661,3,0
38.39776438950694,117,20,0.34895241145135414,3,23.25607761756323,4,0
39.37773784915775,80,22,0.32966900549836686,1,18.909674960838103,3,0
39.28650986260743,74,15,0.7492714856757319,3,20.931832678953754,3,0
38.26709721544092,79,25,0.07478230512642436,2,36.01035128512407,5,1
38.42458114421665,61,23,0.8604507356663434,4,32.402430957171035,2,0
38.463026217195804,87,29,0.8162321707394549,2,26.39489408815379,4,1
38.27417026192019,92,18,0.7659916396919384,4,15.735126929511317,3,0
38.59751249201406,49,34,0.3093723624631325,1,21.655109260847077,4,1
38.1208589655562,57,12,0.8228817855407875,4,33.222437328144096,2,0
37.934692332531235,119,24,0.1828020802892808,4,27.809680877375573,3,1
38.811355611950134,88,27,0.12440920585502824,2,25.88831236206125,0,0
38.81476479211091,110,16,0.044956333489487355,4,22.84198501949769,5,1
38.09784212017001,69,30,0.9393103630055759,1,30.173295764425596,3,0
38.9476777153813,58,20,0.3080108977052737,3,39.15963463429223,3,1
38.184211135417335,94,34,0.9176178801779059,1,37.528091082437655,2,1
38.62658261901899,99,20,0.2726135615193297,4,15.762448452107051,1,0
38.910172006306226,111,23,0.9075659593363495,2,27.023845564586146,6,1
38.48319371764814,60,29,0.9039290528460883,1,23.236732451173694,2,0
38.72737045607057,65,35,0.9236760450107129,4,27.765116558495023,5,1
38.24178517805621,67,21,0.49615343928419375,2,30.15534224679287,5,0
38.401766708285955,78,28,0.865946286798892,3,20.00070169993867,1,0
38.39707028455983,72,30,0.9507658961673202,2,34.53920173870641,7,1
38.126710826729884,79,35,0.3246169418971795,4,26.876701252149157,4,1
38.41161291844211,68,22,0.4188744056825551,2,39.800151372456156,3,0
37.72569085056813,59,27,0.719240187335744,4,15.62818464358903,6,1
38.25442312642895,59,19,0.3003598217233009,2,19.74297940466146,5,0
38.357562253315166,113,35,0.753809308912659,2,32.24074501400995,3,1
38.37191012375231,51,26,0.07389214521353393,2,32.37949366313897,2,0
38.37925127706461,64,22,0.5234983842885422,4,29.554705610423625,1,0
38.46911790006993,64,18,0.1223134840837452,2,39.29900071726571,3,1
38.73972075904303,43,13,0.29332347643667644,4,25.382875217998336,1,0
38.93725853706626,43,30,0.258625392486472,1,25.425920301687984,2,0
38.17511738657586,48,20,0.8389320735626661,3,37.76190908060433,2,1
37.89839957230543,54,29,0.19351725540619746,1,28.461044549920267,2,0
